station;latitude;longitude;ligne
Abbaye;49.39804764;2.80485587;
Anatole France;49.40766477;2.80585215;
Ancien Hôpital;49.41333122;2.82221922;
André Malraux;49.39899283;2.79499547;
Aventis;49.4298946;2.85909382;
Bannière du Roi;49.42581429;2.83407066;
Barbillon;49.43343117;2.84501186;
Barthou;49.42435487;2.81056294;
Bataillon de France;49.42318066;2.83879608;
Bellicart;49.42775134;2.84775134;
Blaise Pascal;49.39653433;2.7942303;
Bois de Plaisance;49.41216549;2.77227221;
Bournonville;49.4082098;2.83567605;
Bournonville 2;49.40940895;2.83461386;
CIMA;49.38402619;2.78798181;
Cailloux;49.40606196;2.78319209;
Camp de Royallieu;49.40376097;2.80485289;
Camp du Roy;49.40429412;2.78025839;
Capucins;49.41454826;2.82114302;
Carnot;49.40916859;2.82971045;
Carrefour Napoleon;49.40629889;2.8372406;
Castors;49.42140038;2.80572982;
Centre Commercial Jaux Venette;49.40756881;2.781388;
Centre Commercial Royallieu;49.39675825;2.79676481;
Centre Culturel;49.40784099;2.80903387;
Centre de Recherches;49.400862;2.79952701;
Centre de Secours;49.40976531;2.80160351;
Chemin d'Armancourt;49.39043224;2.79487781;
Château de Venette;49.4185397;2.80446442;
Cimetière Nord;49.42463178;2.84193635;
Cimetière de Venette;49.41039056;2.79549645;
Clos des Roses;49.4071175;2.80335541;
Collège Debussy;49.43260057;2.82868218;
Croix Rouge;49.40546894;2.81144864;
De Lattre de Tassigny;49.40447364;2.81552788;
Delaïdde;49.40855946;2.80908178;
Docteur Calmette;49.40005296;2.79259613;
Docteur Guérin;49.39908306;2.79013747;
Domeliers;49.41454693;2.82370395;
Ecole Saint-Germain;49.40964606;2.8160029;
Edmond Rostand;49.40273881;2.80203545;
Edouard Belin;49.38628489;2.79646461;
Eglise Saint-Germain;49.41376329;2.81525655;
Ferdinand De Lesseps;49.39598559;2.78486623;
Foyer Edith Piaf;49.42826788;2.82051504;
Gambetta;49.41216561;2.81492499;
Gare;49.42172441;2.82370319;
Georges Clémenceau;49.42095261;2.83669498;
Glacière;49.4056672;2.81808575;
Grande-Bretagne;49.40864712;2.83853005;
Guy Denielou;49.40091792;2.79665066;
Gymnase de Margny;49.42108647;2.81020228;
Harlay;49.41933773;2.82300583;
Hauts de Venette;49.4140987;2.79124763;
Hippolyte Bottier;49.42041389;2.82567365;
Huy - Senlis;49.39434732;2.80465699;
Hôpital;49.38742027;2.79080515;
Hôpital de Jour;49.40491475;2.79917809;
Jacques Monod;49.41424588;2.82926354;
Jean L'Huillier;49.39913189;2.81243615;
Jean Monnet;49.38142743;2.78142318;
Jeanne d'Arc;49.42823137;2.82953549;
Joseph Cugnot;49.3929995;2.78338243;
Justice;49.40800065;2.82310496;
La Planchette;49.43031509;2.83616642;
La Vènerie;49.40710103;2.83225117;
Les Jardins;49.40853278;2.80671363;
Libération;49.40499985;2.82543051;
Lycée Charles de Gaulle;49.38370756;2.78186948;
Lycée Pierre d'Ailly;49.40567941;2.83715197;
L’Echarde - Zone Nord;49.42598575;2.84466269;
Magenta;49.41620394;2.8271206;
Mairie de Margny;49.42425655;2.81949948;
Mairie de Venette;49.41604556;2.79898921;
Maison de l'Europe;49.40686629;2.83688821;
Margny de Gaulle;49.42270135;2.81072669;
Marronniers;49.43393425;2.87603536;
Mercières;49.39217926;2.78898929;
Mercure;49.38071493;2.78460919;
Monnet;49.40938534;2.77841628;
Mousquetaires;49.43397364;2.8420421;
Multiplexe;49.40327028;2.77528022;
Mémorial;49.40247043;2.80868163;
Octave Butin;49.42662867;2.81709797;
Ouïnels;49.43459036;2.83414195;
Palais;49.41799162;2.82931325;
Paramé;49.42973247;2.82709838;
Parc Songeons;49.41845271;2.82193719;
Parc de Loisirs;49.38858076;2.78315025;
Paul Cosyns;49.42239917;2.84308488;
Picardie;49.3997029;2.80886267;
Pillet Will;49.39670643;2.8078579;
Piscine;49.40213656;2.81814901;
Poincaré Centre Commercial;49.42868265;2.83339607;
Pommerelles;49.41009691;2.82896216;
Port à Bateaux;49.41571422;2.81936407;
Port à carreaux;49.43625759;2.8457699;
Prairie;49.42087321;2.80730857;
Raleigh;49.41063277;2.80724225;
Robert Desnos;49.40413116;2.80204806;
Robida;49.40439672;2.81226468;
Roger Couttolenc;49.41534713;2.81905771;
Rond Royal;49.41278537;2.83708356;
Route Forestière du Moulin;49.40090534;2.83377434;
Royallieu;49.39511514;2.80356292;
Rue d'Amiens;49.42258902;2.82091595;
Rue de Clermont;49.4189012;2.81761775;
Rue de Paris;49.41054828;2.81727793;
Rue de l'Aisne;49.42927587;2.83765751;
République;49.42888892;2.82244903;
Réservoirs;49.40694768;2.82580698;
Résidence Universitaire;49.41114849;2.81316704;
Saint Corneille;49.41665234;2.82287024;
Saint Côme - Mémorial;49.40347318;2.80724547;
Saint Fiacre;49.40709784;2.81297802;
Saint Jacques;49.4170052;2.82668764;
Saint Joseph;49.40908661;2.82020558;
Saint-Lazare;49.41188185;2.83181544;
Salle des Sports;49.41279039;2.82711553;
Soissons;49.42250293;2.83542941;
Solférino;49.41854839;2.82493987;
Sous-Préfecture;49.41581974;2.83320277;
Sports Nautiques;49.42268485;2.83051504;
Square Bonnault;49.4072625;2.82791626;
Square Nolet;49.41358227;2.79949022;
Stade Robert Dubois;49.43015188;2.82557362;
Stade du Clos des Roses;49.40728067;2.80064489;
Stalingrad;49.39390218;2.79895507;
Veneurs;49.41101775;2.83004486;
Verdun;49.40288786;2.82787441;
Vermandois;49.43153544;2.84080606;
Victoire;49.40480199;2.82326738;
Victor Hugo;49.41575076;2.83031065;
Vivier Corax;49.3960908;2.79981434;
Weygand;49.40667877;2.80760524;